NirJ_DSM2944,RQP06373.1,97.789,407,9,0,1,407,1,407,0.0,822,99.51
NirJ_DSM2944,WP_058098897.1,97.297,407,11,0,1,407,1,407,0.0,820,99.51
NirJ_DSM2944,WP_114535021.1,97.789,407,9,0,1,407,1,407,0.0,817,98.53
NirJ_DSM2944,WP_036751984.1,97.789,407,9,0,1,407,1,407,0.0,817,98.77
NirJ_DSM2944,WP_149765556.1,97.537,406,10,0,1,406,1,406,0.0,816,99.01
NirJ_DSM2944,WP_072461091.1,97.297,407,11,0,1,407,1,407,0.0,814,98.28
NirJ_DSM2944,WP_115754657.1,97.291,406,11,0,1,406,1,406,0.0,812,98.03
NirJ_DSM2944,WP_104491453.1,96.314,407,15,0,1,407,1,407,0.0,786,98.53
AhbD_Fusaro,WP_011306461.1,100.000,349,0,0,1,349,1,349,0.0,722,100.00
AhbD_Fusaro,WP_095643618.1,95.129,349,17,0,1,349,1,349,0.0,697,98.28
AhbD_Fusaro,WP_048117880.1,95.129,349,17,0,1,349,1,349,0.0,696,98.28
AhbD_Fusaro,WP_048153570.1,94.842,349,18,0,1,349,1,349,0.0,693,97.71
AhbD_Fusaro,WP_048108082.1,93.696,349,22,0,1,349,1,349,0.0,690,97.99
AhbD_Fusaro,WP_048154402.1,95.129,349,17,0,1,349,1,349,0.0,690,96.85
AhbD_Fusaro,WP_048038108.1,94.269,349,20,0,1,349,1,349,0.0,690,97.99
AhbD_Fusaro,WP_048045178.1,93.983,349,21,0,1,349,1,349,0.0,689,97.99
AhbD_Fusaro,WP_048120153.1,94.842,349,18,0,1,349,1,349,0.0,688,96.85
AhbD_Fusaro,WP_048176803.1,95.087,346,17,0,1,346,1,346,0.0,687,97.40
AhbC_Hildenborough,WP_010938157.1,100.000,393,0,0,1,393,1,393,0.0,818,100.00
AhbC_Hildenborough,HBW14771.1,99.491,393,2,0,1,393,1,393,0.0,814,99.75
AhbC_Hildenborough,WP_167124844.1,94.402,393,22,0,1,393,1,393,0.0,778,97.20
AhbC_Hildenborough,WP_043609964.1,94.148,393,23,0,1,393,1,393,0.0,778,97.20
AhbC_Hildenborough,WP_035068591.1,94.402,393,22,0,1,393,1,393,0.0,777,96.95
AhbC_Hildenborough,HCG04655.1,93.893,393,24,0,1,393,1,393,0.0,776,97.20
AhbC_Hildenborough,RXF76169.1,93.639,393,25,0,1,393,1,393,0.0,775,97.20
AhbC_Hildenborough,WP_015946523.1,93.384,393,26,0,1,393,1,393,0.0,773,96.95
AhbC_Hildenborough,WP_005025505.1,86.990,392,51,0,1,392,1,392,0.0,737,95.41
AhbC_Hildenborough,OLA86612.1,87.980,391,47,0,1,391,1,391,0.0,732,94.12
AhbD_Hildenborough,WP_010938155.1,100.000,367,0,0,1,367,1,367,0.0,771,100.00
AhbD_Hildenborough,WP_164561655.1,100.000,367,0,0,1,367,27,393,0.0,769,100.00
AhbD_Hildenborough,WP_014524281.1,100.000,367,0,0,1,367,27,393,0.0,769,100.00
AhbD_Hildenborough,WP_181409387.1,100.000,367,0,0,1,367,43,409,0.0,768,100.00
AhbD_Hildenborough,ABM29144.1,100.000,367,0,0,1,367,39,405,0.0,768,100.00
AhbD_Hildenborough,RXF76171.1,87.601,371,42,1,1,367,1,371,0.0,681,90.84
AhbD_Hildenborough,NHZ46997.1,87.601,371,42,1,1,367,1,371,0.0,680,90.84
AhbD_Hildenborough,WP_167124852.1,87.601,371,42,1,1,367,21,391,0.0,680,90.84
AhbD_Hildenborough,WP_172596567.1,87.332,371,43,1,1,367,55,425,0.0,677,90.30
AhbD_Hildenborough,EGY24347.1,87.297,370,43,1,2,367,24,393,0.0,677,90.27
MoaA_1TV7,WP_000230173.1,100.000,340,0,0,1,340,1,340,0.0,699,100.00
MoaA_1TV7,WP_160179515.1,99.706,340,1,0,1,340,1,340,0.0,699,100.00
MoaA_1TV7,WP_033861320.1,99.706,340,1,0,1,340,1,340,0.0,699,100.00
MoaA_1TV7,WP_049297737.1,99.706,340,1,0,1,340,1,340,0.0,699,100.00
MoaA_1TV7,WP_000230171.1,99.706,340,1,0,1,340,1,340,0.0,698,99.71
MoaA_1TV7,WP_064136693.1,99.706,340,1,0,1,340,1,340,0.0,698,100.00
MoaA_1TV7,NGD33983.1,99.706,340,1,0,1,340,1,340,0.0,698,100.00
MoaA_1TV7,CAC5515723.1,99.706,340,1,0,1,340,1,340,0.0,698,100.00
MoaA_1TV7,WP_129950695.1,99.706,340,1,0,1,340,1,340,0.0,698,100.00
MoaA_1TV7,WP_124748294.1,99.706,340,1,0,1,340,1,340,0.0,698,100.00
BtrN,4M7T_A,100.000,250,0,0,1,250,21,270,0.0,527,100.00
BtrN,Q8G907.1,100.000,250,0,0,1,250,1,250,0.0,527,100.00
BtrN,WP_009676482.1,96.800,250,8,0,1,250,1,250,0.0,514,98.80
BtrN,WP_042226757.1,95.200,250,12,0,1,250,1,250,0.0,509,98.80
BtrN,4M7S_A,96.386,249,9,0,2,250,2,250,3.97e-180,504,96.39
BtrN,WP_081743154.1,45.600,250,136,0,1,250,5,254,3.92e-77,243,64.80
BtrN,TVZ44274.1,45.749,247,134,0,4,250,1,247,2.00e-76,241,64.78
BtrN,MAX66645.1,47.012,251,123,4,2,244,3,251,3.40e-76,241,64.94
BtrN,WP_162149306.1,45.902,244,132,0,7,250,1,244,2.67e-75,238,64.75
BtrN,OUR93628.1,47.679,237,121,2,5,238,9,245,8.30e-75,237,66.67
HpnH,WP_003972231.1,100.000,340,0,0,1,340,1,340,0.0,714,100.00
HpnH,WP_030872948.1,99.706,340,1,0,1,340,1,340,0.0,712,100.00
HpnH,WP_037772613.1,99.706,340,1,0,1,340,1,340,0.0,712,99.71
HpnH,WP_127893697.1,99.412,340,2,0,1,340,1,340,0.0,711,99.71
HpnH,WP_087788700.1,99.412,340,2,0,1,340,1,340,0.0,710,99.71
HpnH,WP_031044566.1,99.412,340,2,0,1,340,1,340,0.0,710,99.71
HpnH,WP_007389113.1,99.118,340,3,0,1,340,1,340,0.0,709,99.71
HpnH,WP_104635199.1,99.118,340,3,0,1,340,1,340,0.0,708,99.41
HpnH,WP_030404094.1,98.824,340,4,0,1,340,1,340,0.0,707,99.41
HpnH,WP_153176840.1,98.824,340,4,0,1,340,1,340,0.0,707,99.41
HpnH_J2315,CDN64460.1,99.741,386,1,0,1,386,319,704,0.0,818,100.00
HpnH_J2315,WP_006480287.1,100.000,386,0,0,1,386,1,386,0.0,809,100.00
HpnH_J2315,WP_059834176.1,99.741,386,1,0,1,386,1,386,0.0,806,99.74
HpnH_J2315,WP_012339213.1,99.223,386,3,0,1,386,1,386,0.0,803,99.74
HpnH_J2315,WP_011548880.1,98.964,386,4,0,1,386,1,386,0.0,803,99.74
HpnH_J2315,WP_089500789.1,98.964,386,4,0,1,386,1,386,0.0,802,99.48
HpnH_J2315,WP_125381356.1,98.705,386,5,0,1,386,1,386,0.0,801,99.74
HpnH_J2315,WP_069749367.1,98.705,386,5,0,1,386,1,386,0.0,800,99.48
HpnH_J2315,WP_174389981.1,98.705,386,5,0,1,386,1,386,0.0,800,99.48
HpnH_J2315,WP_027781706.1,98.705,386,5,0,1,386,1,386,0.0,799,99.22
HpnH_TIE-1,WP_011159273.1,100.000,386,0,0,1,386,1,386,0.0,807,100.00
HpnH_TIE-1,WP_119018015.1,99.482,386,2,0,1,386,1,386,0.0,803,99.48
HpnH_TIE-1,WP_047307545.1,97.150,386,11,0,1,386,1,386,0.0,788,98.96
HpnH_TIE-1,WP_164631967.1,96.891,386,12,0,1,386,1,386,0.0,787,98.70
HpnH_TIE-1,WP_164574053.1,97.150,386,8,1,1,386,1,383,0.0,784,98.70
HpnH_TIE-1,WP_107356497.1,96.891,386,9,1,1,386,1,383,0.0,783,98.70
HpnH_TIE-1,WP_107345478.1,96.891,386,9,1,1,386,1,383,0.0,782,98.45
HpnH_TIE-1,WP_164636024.1,96.891,386,9,1,1,386,1,383,0.0,782,98.45
HpnH_TIE-1,WP_142883208.1,96.373,386,14,0,1,386,1,386,0.0,756,98.45
HpnH_TIE-1,WP_013501377.1,96.114,386,15,0,1,386,1,386,0.0,754,98.19
BlsE,AAP03119.1,100.000,343,0,0,1,343,1,343,0.0,701,100.00
BlsE,WP_067306278.1,99.708,343,1,0,1,343,1,343,0.0,696,99.71
BlsE,WP_066993880.1,94.461,343,19,0,1,343,1,343,0.0,665,97.08
BlsE,WP_116143019.1,91.837,343,28,0,1,343,1,343,0.0,649,95.34
BlsE,WP_067118181.1,90.962,343,31,0,1,343,1,343,0.0,640,94.17
BlsE,WP_168477094.1,81.493,335,61,1,9,343,4,337,0.0,575,90.75
BlsE,WP_127149542.1,81.194,335,62,1,9,343,4,337,0.0,573,89.85
BlsE,WP_085923131.1,80.896,335,63,1,9,343,4,337,0.0,571,89.85
BlsE,WP_190145226.1,80.896,335,63,1,9,343,4,337,0.0,570,89.85
BlsE,WP_055470753.1,83.486,327,53,1,17,343,5,330,0.0,566,91.13
NeoN,WP_031132490.1,100.000,299,0,0,1,299,1,299,0.0,622,100.00
NeoN,WP_030420368.1,93.980,299,18,0,1,299,1,299,0.0,593,97.32
NeoN,WP_019710665.1,93.311,299,20,0,1,299,1,299,0.0,589,97.32
NeoN,WP_120569334.1,92.308,299,23,0,1,299,1,299,0.0,588,97.66
NeoN,NED58425.1,92.308,299,23,0,1,299,1,299,0.0,587,97.32
NeoN,WP_018958281.1,88.963,299,33,0,1,299,1,299,0.0,563,93.65
NeoN,WP_093863633.1,85.235,298,44,0,2,299,3,300,0.0,544,91.61
NeoN,CAG38702.1,77.926,299,66,0,1,299,1,299,3.97e-178,503,87.63
NeoN,WP_030999104.1,78.451,297,64,0,3,299,2,298,5.68e-178,503,88.55
NeoN,WP_125051122.1,78.114,297,65,0,3,299,2,298,2.94e-177,501,88.55
PcfB,AAT47516.1,100.000,349,0,0,1,349,1,349,0.0,722,100.00
PcfB,WP_081083634.1,99.713,349,1,0,1,349,1,349,0.0,717,99.71
PcfB,WP_162142614.1,44.578,332,184,0,9,340,10,341,9.63e-94,294,59.64
PcfB,ERK49023.1,45.231,325,178,0,9,333,5,329,1.34e-93,293,60.62
PcfB,WP_081707507.1,45.231,325,178,0,9,333,44,368,4.80e-93,293,60.62
PcfB,WP_076987499.1,36.228,334,213,0,12,345,18,351,1.12e-68,229,55.39
PcfB,WP_178803627.1,35.838,346,217,2,1,345,3,344,9.53e-67,224,54.05
PcfB,WP_166227096.1,35.015,337,215,3,12,344,8,344,3.20e-65,220,54.01
PcfB,WP_075390312.1,35.511,352,209,7,1,344,19,360,2.93e-63,216,54.83
PcfB,WP_173803135.1,33.033,333,221,2,13,344,11,342,2.33e-59,205,54.35
ADP94222.1,WP_010045812.1,100.000,338,0,0,1,338,1,338,0.0,697,100.00
ADP94222.1,WP_128839962.1,99.408,338,2,0,1,338,1,338,0.0,694,99.41
ADP94222.1,WP_189809234.1,98.817,338,4,0,1,338,1,338,0.0,691,99.41
ADP94222.1,WP_149179444.1,98.225,338,6,0,1,338,1,338,0.0,689,99.41
ADP94222.1,WP_073766447.1,92.604,338,25,0,1,338,1,338,0.0,652,96.15
ADP94222.1,WP_030838273.1,95.858,338,14,0,1,338,1,338,0.0,641,97.63
ADP94222.1,WP_052869158.1,89.349,338,36,0,1,338,1,338,0.0,631,93.20
ADP94222.1,WP_003961867.1,90.237,338,33,0,1,338,1,338,0.0,620,95.56
ADP94222.1,EDY47035.1,90.237,338,33,0,1,338,22,359,0.0,620,95.56
ADP94222.1,WP_025349739.1,81.953,338,61,0,1,338,1,338,0.0,586,90.24
Tungstern_maturase,WP_004066798.1,100.000,372,0,0,1,372,1,372,0.0,776,100.00
Tungstern_maturase,WP_087037958.1,98.387,372,6,0,1,372,1,372,0.0,769,100.00
Tungstern_maturase,WP_175059336.1,96.505,372,13,0,1,372,1,372,0.0,758,99.46
Tungstern_maturase,WP_058946416.1,95.699,372,16,0,1,372,1,372,0.0,752,99.19
Tungstern_maturase,HHI00836.1,94.355,372,21,0,1,372,1,372,0.0,749,98.66
Tungstern_maturase,WP_042702662.1,94.355,372,21,0,1,372,1,372,0.0,744,98.12
Tungstern_maturase,WP_015849282.1,93.548,372,24,0,1,372,1,372,0.0,739,97.85
Tungstern_maturase,RLF79531.1,92.204,372,29,0,1,372,1,372,0.0,738,97.85
Tungstern_maturase,KUJ99238.1,92.742,372,27,0,1,372,1,372,0.0,733,97.31
Tungstern_maturase,MBC7095940.1,87.903,372,45,0,1,372,1,372,0.0,710,95.16
PqqE,AAB58898.1,100.000,384,0,0,1,384,1,384,0.0,791,100.00
PqqE,WP_003597604.1,98.958,384,4,0,1,384,1,384,0.0,780,98.96
PqqE,WP_012253377.1,98.698,384,5,0,1,384,1,384,0.0,779,98.96
PqqE,KQO76662.1,98.438,384,6,0,1,384,1,384,0.0,778,98.96
PqqE,KQO87430.1,98.438,384,6,0,1,384,1,384,0.0,778,98.70
PqqE,WP_056506646.1,98.438,384,6,0,1,384,1,384,0.0,777,98.70
PqqE,WP_056196223.1,98.177,384,7,0,1,384,1,384,0.0,776,98.70
PqqE,KQQ24365.1,98.438,384,6,0,1,384,1,384,0.0,776,98.70
PqqE,WP_060769443.1,97.917,384,8,0,1,384,1,384,0.0,774,98.44
PqqE,WP_135298136.1,97.656,384,9,0,1,384,1,384,0.0,771,98.18
AlbA,WP_003242599.1,100.000,448,0,0,1,448,1,448,0.0,944,100.00
AlbA,WP_144500478.1,99.777,448,1,0,1,448,1,448,0.0,942,99.78
AlbA,WP_153940241.1,99.777,448,1,0,1,448,1,448,0.0,942,99.78
AlbA,WP_128422449.1,99.777,448,1,0,1,448,1,448,0.0,941,99.78
AlbA,WP_088467433.1,99.777,448,1,0,1,448,1,448,0.0,941,99.78
AlbA,WP_024573031.1,99.777,448,1,0,1,448,1,448,0.0,941,100.00
AlbA,WP_014478288.1,99.554,448,2,0,1,448,1,448,0.0,941,100.00
AlbA,WP_103749262.1,99.554,448,2,0,1,448,1,448,0.0,940,99.78
AlbA,WP_064911636.1,99.554,448,2,0,1,448,1,448,0.0,940,100.00
AlbA,WP_041334655.1,99.554,448,2,0,1,448,1,448,0.0,940,99.78
CteB,5WGG_A,100.000,450,0,0,1,450,4,453,0.0,935,100.00
CteB,WP_003517268.1,100.000,450,0,0,1,450,1,450,0.0,935,100.00
CteB,THJ77322.1,99.778,450,1,0,1,450,1,450,0.0,932,100.00
CteB,WP_004463408.1,99.778,450,1,0,1,450,1,450,0.0,931,99.78
CteB,WP_037294804.1,100.000,448,0,0,3,450,1,448,0.0,929,100.00
CteB,WP_168796747.1,99.777,448,1,0,3,450,1,448,0.0,927,100.00
CteB,RXE59743.1,88.889,450,50,0,1,450,1,450,0.0,847,95.56
CteB,WP_170176843.1,89.062,448,49,0,3,450,1,448,0.0,845,95.76
CteB,WP_083225092.1,88.667,450,51,0,1,450,1,450,0.0,845,95.33
CteB,ODM28031.1,88.839,448,50,0,3,450,1,448,0.0,842,95.54
SkfB,WP_003234902.1,100.000,410,0,0,1,410,1,410,0.0,853,100.00
SkfB,6EFN_A,100.000,410,0,0,1,410,3,412,0.0,853,100.00
SkfB,WP_128992337.1,99.756,410,1,0,1,410,1,410,0.0,853,100.00
SkfB,WP_134982377.1,99.756,410,1,0,1,410,1,410,0.0,852,100.00
SkfB,WP_144483696.1,99.756,410,1,0,1,410,1,410,0.0,850,99.76
SkfB,WP_185184512.1,99.756,410,1,0,1,410,1,410,0.0,850,99.76
SkfB,WP_123374015.1,99.512,410,2,0,1,410,1,410,0.0,848,99.76
SkfB,PTU26676.1,99.268,410,3,0,1,410,1,410,0.0,846,99.51
SkfB,WP_094231262.1,98.293,410,7,0,1,410,1,410,0.0,840,99.51
SkfB,WP_010787471.1,98.293,410,7,0,1,410,1,410,0.0,839,99.27
TrnC,WP_000039165.1,100.000,506,0,0,1,506,1,506,0.0,1052,100.00
TrnC,EEL14055.1,100.000,499,0,0,8,506,1,499,0.0,1038,100.00
TrnC,WP_153600702.1,90.909,506,46,0,1,506,1,506,0.0,971,95.65
TrnC,WP_098404387.1,90.909,506,46,0,1,506,1,506,0.0,970,95.65
TrnC,WP_088346722.1,90.711,506,47,0,1,506,1,506,0.0,968,95.65
TrnC,WP_152849595.1,86.561,506,68,0,1,506,1,506,0.0,929,95.06
TrnC,OMF88376.1,47.431,506,258,4,5,505,8,510,6.21e-175,512,67.98
TrnC,WP_117989157.1,42.829,502,282,4,3,504,2,498,1.40e-138,419,62.35
TrnC,OIO87492.1,38.076,499,298,8,1,493,1,494,1.50e-112,352,58.52
TrnC,WP_072832080.1,36.832,505,299,6,8,503,9,502,2.00e-109,344,58.22
PqqE,AAB58898.1,100.000,384,0,0,1,384,1,384,0.0,791,100.00
PqqE,WP_003597604.1,98.958,384,4,0,1,384,1,384,0.0,780,98.96
PqqE,WP_012253377.1,98.698,384,5,0,1,384,1,384,0.0,779,98.96
PqqE,KQO76662.1,98.438,384,6,0,1,384,1,384,0.0,778,98.96
PqqE,KQO87430.1,98.438,384,6,0,1,384,1,384,0.0,778,98.70
PqqE,WP_056506646.1,98.438,384,6,0,1,384,1,384,0.0,777,98.70
PqqE,WP_056196223.1,98.177,384,7,0,1,384,1,384,0.0,776,98.70
PqqE,KQQ24365.1,98.438,384,6,0,1,384,1,384,0.0,776,98.70
PqqE,WP_060769443.1,97.917,384,8,0,1,384,1,384,0.0,774,98.44
PqqE,WP_135298136.1,97.656,384,9,0,1,384,1,384,0.0,771,98.18
AnSME,4K36_A,100.000,370,0,0,1,370,1,370,0.0,763,100.00
AnSME,CUO27722.1,100.000,370,0,0,1,370,10,379,0.0,761,100.00
AnSME,WP_011590280.1,100.000,370,0,0,1,370,1,370,0.0,760,100.00
AnSME,WP_142711129.1,97.838,370,8,0,1,370,1,370,0.0,750,99.73
AnSME,WP_115649557.1,98.378,370,6,0,1,370,1,370,0.0,749,98.92
AnSME,WP_003469731.1,98.108,370,7,0,1,370,1,370,0.0,749,99.19
AnSME,WP_142420476.1,98.108,370,7,0,1,370,1,370,0.0,748,99.19
AnSME,WP_115613092.1,98.108,370,7,0,1,370,1,370,0.0,748,98.65
AnSME,WP_164792224.1,98.378,370,6,0,1,370,1,370,0.0,748,98.65
AnSME,WP_110077294.1,98.108,370,7,0,1,370,1,370,0.0,747,98.65
MtfC,ABL03418.1,100.000,369,0,0,1,369,1,369,0.0,756,100.00
MtfC,WP_156091548.1,100.000,368,0,0,1,368,1,368,0.0,754,100.00
MtfC,WP_012392928.1,99.728,368,1,0,1,368,1,368,0.0,751,99.73
MtfC,WP_134426576.1,99.457,368,2,0,1,368,1,368,0.0,750,99.46
MtfC,WP_094361455.1,99.457,368,2,0,1,368,1,368,0.0,750,99.46
MtfC,WP_015354672.1,99.457,368,2,0,1,368,1,368,0.0,750,99.73
MtfC,BBX57465.1,99.457,368,2,0,1,368,1,368,0.0,749,99.46
MtfC,WP_038578905.1,99.457,368,2,0,1,368,1,368,0.0,749,99.73
MtfC,WP_117425116.1,99.457,368,2,0,1,368,1,368,0.0,749,99.73
MtfC,WP_096371667.1,99.457,368,2,0,1,368,1,368,0.0,748,99.46
PapB,WP_019688962.1,100.000,467,0,0,1,467,1,467,0.0,971,100.00
PapB,WP_103744485.1,97.859,467,10,0,1,467,1,467,0.0,955,99.14
PapB,WP_061829514.1,97.430,467,12,0,1,467,1,467,0.0,952,99.36
PapB,WP_058831011.1,96.146,467,18,0,1,467,1,467,0.0,940,98.50
PapB,WP_058712631.1,94.861,467,24,0,1,467,1,467,0.0,932,97.86
PapB,WP_137079491.1,94.861,467,24,0,1,467,1,467,0.0,931,98.07
PapB,WP_102163863.1,94.647,467,25,0,1,467,1,467,0.0,929,97.64
PapB,WP_013312576.1,90.578,467,44,0,1,467,1,467,0.0,893,95.50
PapB,WP_134911949.1,88.865,467,52,0,1,467,1,467,0.0,879,95.72
PapB,WP_068497786.1,88.651,467,53,0,1,467,1,467,0.0,878,95.93
StrB,WP_011681383.1,100.000,439,0,0,1,439,1,439,0.0,900,100.00
StrB,WP_014621777.1,99.772,439,1,0,1,439,1,439,0.0,898,100.00
StrB,WP_113870328.1,99.772,439,1,0,1,439,1,439,0.0,898,99.77
StrB,WP_100284883.1,99.772,439,1,0,1,439,1,439,0.0,897,99.77
StrB,WP_138496597.1,99.544,439,2,0,1,439,1,439,0.0,896,99.54
StrB,WP_096833009.1,99.317,439,3,0,1,439,1,439,0.0,895,99.77
StrB,WP_084871237.1,99.317,439,3,0,1,439,1,439,0.0,891,99.32
StrB,RKV83399.1,97.722,439,10,0,1,439,1,439,0.0,880,98.41
StrB,WP_095559407.1,97.722,439,10,0,1,439,1,439,0.0,877,98.18
StrB,WP_025193627.1,97.494,439,11,0,1,439,1,439,0.0,876,98.41
SuiB,5V1Q_A,100.000,439,0,0,1,439,21,459,0.0,902,100.00
SuiB,WP_024401070.1,100.000,439,0,0,1,439,1,439,0.0,900,100.00
SuiB,WP_044774490.1,99.772,439,1,0,1,439,1,439,0.0,899,100.00
SuiB,WP_044674004.1,99.544,439,2,0,1,439,1,439,0.0,899,100.00
SuiB,WP_029187400.1,99.772,439,1,0,1,439,1,439,0.0,898,99.77
SuiB,NQJ67600.1,99.544,439,2,0,1,439,1,439,0.0,898,99.77
SuiB,WP_024377941.1,99.544,439,2,0,1,439,1,439,0.0,897,99.77
SuiB,WP_105120127.1,99.772,439,1,0,1,439,1,439,0.0,897,99.77
SuiB,NQK54564.1,99.317,439,3,0,1,439,1,439,0.0,897,99.77
SuiB,NQO81914.1,99.544,439,2,0,1,439,1,439,0.0,896,99.77
AgaB,WP_025193627.1,100.000,438,0,0,1,438,2,439,0.0,895,100.00
AgaB,EFV96830.1,100.000,438,0,0,1,438,1,438,0.0,895,100.00
AgaB,WP_095559407.1,99.315,438,3,0,1,438,2,439,0.0,892,99.77
AgaB,WP_065973363.1,99.087,438,4,0,1,438,2,439,0.0,889,99.77
AgaB,WP_096833009.1,97.260,438,12,0,1,438,2,439,0.0,874,98.63
AgaB,WP_011681383.1,97.489,438,11,0,1,438,2,439,0.0,874,98.40
AgaB,WP_014621777.1,97.260,438,12,0,1,438,2,439,0.0,872,98.40
AgaB,WP_113870328.1,97.260,438,12,0,1,438,2,439,0.0,872,98.17
AgaB,WP_100284883.1,97.260,438,12,0,1,438,2,439,0.0,871,98.17
AgaB,WP_084871237.1,97.260,438,12,0,1,438,2,439,0.0,870,98.17
GggB,WP_011226669.1,100.000,399,0,0,1,399,26,424,0.0,821,100.00
GggB,WP_082309166.1,100.000,399,0,0,1,399,26,424,0.0,820,100.00
GggB,TDG55561.1,100.000,399,0,0,1,399,1,399,0.0,819,100.00
GggB,WP_022097047.1,99.499,399,2,0,1,399,1,399,0.0,815,99.75
GggB,WP_082308118.1,99.248,399,3,0,1,399,26,424,0.0,815,99.50
GggB,CAJ31889.1,98.747,399,5,0,1,399,1,399,0.0,810,99.75
GggB,WP_080998442.1,99.715,351,1,0,49,399,1,351,0.0,725,100.00
GggB,WP_134973569.1,99.430,351,2,0,49,399,1,351,0.0,724,100.00
GggB,KXT79623.1,83.208,399,67,0,1,399,1,399,0.0,707,92.98
GggB,WP_179943969.1,83.208,399,67,0,1,399,1,399,0.0,705,92.98
RrrB,WP_044774445.1,100.000,464,0,0,1,464,1,464,0.0,944,100.00
RrrB,NQM48545.1,99.784,464,1,0,1,464,1,464,0.0,943,100.00
RrrB,WP_004235048.1,78.664,464,99,0,1,464,1,464,0.0,775,89.01
RrrB,WP_003107389.1,78.233,464,101,0,1,464,1,464,0.0,770,88.58
RrrB,NQP54358.1,76.940,464,107,0,1,464,1,464,0.0,748,87.72
RrrB,WP_157629172.1,76.940,464,107,0,1,464,1,464,0.0,746,87.50
RrrB,WP_102210255.1,75.431,464,114,0,1,464,1,464,0.0,744,87.72
RrrB,VUW84646.1,73.707,464,122,0,1,464,1,464,0.0,729,87.72
RrrB,WP_135182829.1,76.940,464,107,0,1,464,1,464,0.0,726,87.93
RrrB,HBY91085.1,73.491,464,123,0,1,464,1,464,0.0,725,87.28
TqqB,ADV71006.1,100.000,413,0,0,1,413,1,413,0.0,851,100.00
TqqB,WP_012027879.1,100.000,413,0,0,1,413,3,415,0.0,851,100.00
TqqB,WP_029179129.1,99.758,413,1,0,1,413,3,415,0.0,850,100.00
TqqB,WP_044680607.1,99.758,413,1,0,1,413,3,415,0.0,849,100.00
TqqB,CYW52571.1,99.758,413,1,0,1,413,1,413,0.0,849,100.00
TqqB,WP_074412089.1,99.758,413,1,0,1,413,3,415,0.0,849,99.76
TqqB,WP_074412158.1,99.758,413,1,0,1,413,3,415,0.0,849,99.76
TqqB,WP_044475106.1,99.758,413,1,0,1,413,3,415,0.0,848,100.00
TqqB,WP_061642479.1,99.758,413,1,0,1,413,3,415,0.0,848,99.76
TqqB,WP_161087981.1,99.758,413,1,0,1,413,3,415,0.0,848,100.00
NxxcB_orisratti,WP_018375754.1,100.000,431,0,0,1,431,1,431,0.0,892,100.00
NxxcB_orisratti,WP_027973922.1,83.295,431,72,0,1,431,1,431,0.0,763,92.58
NxxcB_orisratti,NQM13991.1,81.206,431,81,0,1,431,1,431,0.0,744,91.18
NxxcB_orisratti,WP_012515356.1,78.190,431,94,0,1,431,1,431,0.0,714,88.17
NxxcB_orisratti,WP_171299986.1,54.419,430,196,0,1,430,1,430,1.27e-176,510,72.33
NxxcB_orisratti,WP_087402543.1,54.419,430,196,0,1,430,1,430,3.92e-176,509,72.09
NxxcB_orisratti,WP_047242589.1,54.419,430,196,0,1,430,1,430,8.70e-176,508,72.09
NxxcB_orisratti,NQN51027.1,57.309,431,181,3,1,430,1,429,7.97e-175,505,74.71
